"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","@AvanJogia   A people's history of Donald Trump https://t.co/vOQEM3Ge3S via @NewsweekEurope #donaldtrump",FALSE,0,"AvanJogia",2016-10-20 09:45:21,FALSE,NA,"789039793275568128","82726142","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaneN621",0,FALSE,FALSE,NA,NA
"12","RT @asamjulian: Trump is mentioning Hillary's and the Clinton Foundation's treatment of Haiti. Let this man tell you the truth. #debatenigh<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039793162289152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JudyHJohn",3874,TRUE,FALSE,NA,NA
"13","RT @TheDailyEdge: This is Clinton's most devastating attack on Trump's failures a businessman yet #debate #debatenight https://t.co/So896Lu<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039793095122944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iipugel",378,TRUE,FALSE,NA,NA
"14","RT @NYTnickc: Trump: ""I didnt even apologize to my wife."" 

Melania: ""He Apologized to Me, We Are Moving On"" https://t.co/DrvZOSdaQX",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039792998588417",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","bjchan",2038,TRUE,FALSE,NA,NA
"15","- "" donald trump IS feminist ""
-Me https://t.co/ICZB1eK7oO",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039792399024128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charliEMercury_",0,FALSE,FALSE,NA,NA
"16","RT @memearchiver: Donald trump: ""Nobody respect woman more than I do"" https://t.co/qVRBWfE3Mq",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039792088424448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amiki_tan",2088,TRUE,FALSE,NA,NA
"17","RT @billmaher: Oh for fuck sake, if Trump was any more of a pussy he'd have to grab himself. #Debatenight",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039791962624000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgwnj",16140,TRUE,FALSE,NA,NA
"18","RT @Pendejss25: Trump threaten to deport Polish workers. What Donald Trump knew about undocumented workers at his signature tower https://t<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039791589298176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EduardQualls",33,TRUE,FALSE,NA,NA
"19","RT @The_neguss: Trump threatened to turn off the internet https://t.co/jxRAl3IRfa",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039791539093504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Miracle_Jossy",2,TRUE,FALSE,NA,NA
"20","FinancialTimes: Management: The final Trump versus Clinton showdown dissected https://t.co/CwXb7GMDlM",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039791430131712",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RclBD",0,FALSE,FALSE,NA,NA
"21","RT @thehotrain: Oh. My. God.

Lucius Malfoy is in the Trump camp?!? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>

(Sorry @jasonsfolly) https://t.co/5pJmMx6iWr",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039791425851392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hahaimn",170,TRUE,FALSE,NA,NA
"22","Republicans despondent that Trump threw away final debate https://t.co/orQE4a33YB",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039791383965696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KentBottles",0,FALSE,FALSE,NA,NA
"23","If only Trump had been around in the 15th century to build a wall to keep immigrants out..... https://t.co/oCSrov3DM7",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039791052554240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealPMurphy",0,FALSE,FALSE,NA,NA
"24","RT @FoxNews: ""I think its a great, great, great night for team Trump. I mean I couldn't be happier."" - @erictrump moments after his father'<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039791006322688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sbutterfields",1026,TRUE,FALSE,NA,NA
"25","RT @antoniodelotero: Trump: ""we have some bad bad people in this country and we're gonna get them out""

yeah, we need to get your dumbass o<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039790884651009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeyImEthan5",314,TRUE,FALSE,NA,NA
"26","RT @ananavarro: 13% of Latinos favor Trump. Reality check: Most Latinos think Trump's a ""bad hombre"". And we know how to pronounce it. Un h<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039790834540544",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Plus</a>","JoshuaCaleb75",4707,TRUE,FALSE,NA,NA
"27","RT @chrisgeidner: NYT is BRUTAL: Hillary Clinton, Mocking and Taunting, Turns the Tormentor <U+2014>&gt; https://t.co/iRtki8kxT3 https://t.co/YYNWQva<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039790394109952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JFree51",117,TRUE,FALSE,NA,NA
"28","https://t.co/8poa1Xf2Jg",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039790259859456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adam_kucy",0,FALSE,FALSE,NA,NA
"29","The lima news _ as clinton cheers, donald trump digs in after debate the clintons documentary - https://t.co/ojlR8kqfVQ",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039790108794880",NA,"<a href=""http://pitching.top/"" rel=""nofollow"">HardmanHolley</a>","HardmanHolley",0,FALSE,FALSE,NA,NA
"30","RT @elpais_inter: Asquerosa, mentirosa o marioneta, son algunos de los insultos del <U+00FA>ltimo debate entre Trump y Clinton @nicolasalons https<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039790041755648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sergiorcd1906",2,TRUE,FALSE,NA,NA
"31","Donald Trump Walled by Taco Trucks Line Up https://t.co/u3anMDdKPq",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039789836165121",NA,"<a href=""http://www.networkedblogs.com/"" rel=""nofollow"">NetworkedBlogs</a>","AllStarTainment",0,FALSE,FALSE,NA,NA
"32","RT @davidmackau: Statement just in from Ivanka Trump, calling @peretti's words a lie. https://t.co/hf4auDbp4O https://t.co/jO0OLBT2Lp",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039789815181312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thelegendkil",176,TRUE,FALSE,NA,NA
"33","RT @CGBPosts: ""She shouldn't be allowed to run for the presidency"" says Donald Trump, the man who hasn't paid taxes in years https://t.co/H<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039789802680320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","420_Lindie",349,TRUE,FALSE,NA,NA
"34","Old #Bluehand are fans of Trump #facepalm #NewBluehand https://t.co/vVF8pXHlp0",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039789265879040",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","The_MemeArtist",0,FALSE,FALSE,NA,NA
"35","RT @kurteichenwald: Hitting already: Trump refusing to commit to peaceful transfer of power is headline of debate. What an idiot. All 2 Res<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039789253144576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoyceAlessi",870,TRUE,FALSE,NA,NA
"36","RT @ananavarro: Forget everything else re debate, only 1 thing will matter: After 240 years of US democracy, nominee Trump threatens not to<U+2026>",FALSE,0,NA,2016-10-20 09:45:20,FALSE,NA,"789039789228056576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danawishnick",4945,TRUE,FALSE,NA,NA
"37","This 1 Simpsons-themed tweet is guaranteed to cheer you up after the debate... https://t.co/SnyaZeTIkz #news",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039788963823616",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","GWIS__LLC",0,FALSE,FALSE,NA,NA
"38","RT @seinfeId: <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3> if you support donald trump you can choke <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039788594782208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Piercethehales",99,TRUE,FALSE,NA,NA
"39","@realDonaldTrump A VOTE FOR TRUMP =  VOTE FOR FREEDEOM",FALSE,0,"realDonaldTrump",2016-10-20 09:45:19,FALSE,"788959791179767808","789039788527497217","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lawrenceaeshlim",0,FALSE,FALSE,NA,NA
"40","RT @Varneyco: Former FBI Asst Director James Kallstrom endorses Donald J. Trump... and he's emotional about it: ""our country is going down<U+2026>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039788313763840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trentprice101",9343,TRUE,FALSE,NA,NA
"41","RT @WRPitt: William Rivers Pitt | How to Slow-Cook Trump Stew (American Style) https://t.co/bS1uIYpc6X #Trump #Stew",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039787982323712",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LiberalLoner",4,TRUE,FALSE,NA,NA
"42","RT @StephensWSJ: Trump's answer on accepting the outcome of the vote is the most disgraceful statement by a presidential candidate in 160 y<U+2026>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039787458043904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Omaizzy",7535,TRUE,FALSE,NA,NA
"43","#morningjoe #msnbc @JoeNBC @morningmika #TrumpTrain #MAGA #TrumpPence #trump #TrumpTrain https://t.co/HAtDBM2ZBI",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039787336433664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bearguy51p",0,FALSE,FALSE,NA,NA
"44","@CamrynLucia fuck trump",FALSE,0,"CamrynLucia",2016-10-20 09:45:19,FALSE,"788936425135800320","789039786879098880","1210858903","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HS_FreshboySwag",0,FALSE,FALSE,NA,NA
"45","RT @BillKristol: I deplore what Trump said and refused to say about accepting the election results. Confirms one's judgment he shouldn't be<U+2026>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039786858340352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prsturgeon",599,TRUE,FALSE,NA,NA
"46","RT @ShennaFoxMusic: @Channel4News I'm sure we would ALL like to Congratulate Donald Trump on winning the final #Debates2016 #DrainTheSwamp<U+2026>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039786740834305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joefrazeztot",70,TRUE,FALSE,NA,NA
"47","GIVE TRUMP A CHANCE!!!!!  TRUMP WANTS TO ""HELP"" ""YOU"" - PERIOD!!!!!",FALSE,1,NA,2016-10-20 09:45:19,FALSE,NA,"789039786736705536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LADYGAGAFIRST",0,FALSE,FALSE,NA,NA
"48","RT @HuxleyHill: Even Obama's half brother is voting for Trump. #debatenight https://t.co/hwhRmwx8XP",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039786690576384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GgsGail",228,TRUE,FALSE,NA,NA
"49","Decoding the language used by Trump &amp; Clinton #Debates2016 https://t.co/mzFPFW387l",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039786682187777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrankViewZ",0,FALSE,FALSE,NA,NA
"50","La verdad duele - Trump: ""A Hillary Clinton no le gusta Putin porque <U+00E9>l fue m<U+00E1>s astuto en Siria que ella y Obama"" https://t.co/Q9p3cTnDsL",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039786191364096",NA,"<a href=""http://gplus.to/carbonandroid"" rel=""nofollow"">Carbon v2</a>","ErikRodriguezM",0,FALSE,FALSE,NA,NA
"51","RT @newtgingrich: Trump had his best debate tonight.clinton just plain lied about a series of issues. Trump drew a sharp contrast on issues.",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039785855717376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnitaNewPres",1708,TRUE,FALSE,NA,NA
"52","RT @nypost: Donald Trump promises he'll deport all the #badhombres https://t.co/fujvgKwyCy #debate",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039785826394112",NA,"<a href=""http://nosudo.co"" rel=""nofollow"">QxNews-python</a>","QxNews",30,TRUE,FALSE,NA,NA
"53","RT @Trumptbird: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> @LaraLeaTrump proudly stated ""Donald Trump speaks on behalf of the people, this is THE PEOPLE'S PRESIDENT!"" #debatenight<U+2026>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039785423704064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tea4Freedom",391,TRUE,FALSE,NA,NA
"54","RT @courrielche: https://t.co/OQ8mm2iJCG",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039785314770944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexdostom",141,TRUE,FALSE,NA,NA
"55","RT @CarolineWalkerB: URGENT: What Voters Noticed About Hillary<U+2019>s Debate Podium Just PROVED Trump Was Right!! https://t.co/U0WlXD5v4u . Plea<U+2026>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039785285394432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paradise1686",1,TRUE,FALSE,NA,NA
"56","RT @peddoc63: Hillary uses #NeedyLatinos for votes, called them #TacoBowls <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>
But--
Trump called criminal illegals who murder &amp; rape citizen<U+2026>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039785155305473",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VictorBassett",38,TRUE,FALSE,NA,NA
"57","This 1 Simpsons-themed tweet is guaranteed to cheer you up after the debate https://t.co/LnYLyhzOLV https://t.co/bHy1dHQiMP",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039784933064704",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","marycornish4961",0,FALSE,FALSE,NA,NA
"58","RT @jonfavs: I can't wait for @Reince, @KellyannePolls, @mike_pence and the rest of the crew to tell us Trump didn't say what he said about<U+2026>",FALSE,0,NA,2016-10-20 09:45:19,FALSE,NA,"789039784798879744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrbkjrbk",1427,TRUE,FALSE,NA,NA
"59","RT @NadelParis: ""U encourage espionage against our people!"" ""#Putin wants a puppet for #POTUS"". #debate U can't trust trump with the #nucle<U+2026>",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039784652070913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carriekem721p0",465,TRUE,FALSE,NA,NA
"60","RT @ReaganWorld: If Trump loses it will not be because it was rigged https://t.co/Bqd0kdaPRf",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039784148643840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexandraAimee",16,TRUE,FALSE,NA,NA
"61","RT @benjamin_cook: Remarkably, Trump is coming THIRD in this debate <U+2013> after Hillary *and* Chris Wallace. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>

 #debate https://t.co/zPnPywJuAI",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039784014467072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gracesews",41,TRUE,FALSE,NA,NA
"62","RT @darkharmo: trump: ""ningu<U+00E9>m tem mais respeito pelas mulheres do que eu""  https://t.co/7kMka6RZCh",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039783578365952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5hworhit",208,TRUE,FALSE,NA,NA
"63","RT @HuxleyHill: Even Obama's half brother is voting for Trump. #debatenight https://t.co/hwhRmwx8XP",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039783330783232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deetav",228,TRUE,FALSE,NA,NA
"64","WAKE UP AMERICA! <ed><U+00A0><U+00BD><ed><U+00B1><U+008E> #trump #donaldtrump #fucktrump #trumpsucks #president #election<U+2026> https://t.co/02McZofIAM",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039783163076608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","delokhead",0,FALSE,FALSE,NA,NA
"65","@LBC Those who didn't see Brexit coming are the same ones who don't see a Trump victory coming.",FALSE,0,"LBC",2016-10-20 09:45:18,FALSE,"789034175311536128","789039782944997376","20973388","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FoxfireAlias000",0,FALSE,FALSE,NA,NA
"66","Tax Foundation Analyzes Tax Plans: Trump Tops Clinton For GDP &amp; Wage Growth - https://t.co/upD5x2w7Va",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039782781333504",NA,"<a href=""http://www.thefringenews.com"" rel=""nofollow"">The Fringe News Twitter</a>","TheFringeNews",0,FALSE,FALSE,NA,NA
"67","RT @jaketapper: Trump wins the CNN focus group 10-5",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039782374600704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ciro_iandoli",2589,TRUE,FALSE,NA,NA
"68","'Bad Hombres' pitched to HBO as 'Friends' style sitcom with MEXICAN drug dealers in LA. - 'wrong' it was Chicago. #TrumpBookReport #Trump",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039782303305728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndJayBall",0,FALSE,FALSE,NA,NA
"69","RT @TEN_GOP: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>DISGUSTING

Watch: Hillary laughing when Trump said gays get thrown off buildings in Muslim counties<U+203C><U+FE0F><U+203C><U+FE0F>

#debatenight #trump<U+2026>",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039782093475840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adrijackson15",2668,TRUE,FALSE,NA,NA
"70","@MiamiHerald   bright trump https://t.co/JQz6SrFBUo",FALSE,0,"MiamiHerald",2016-10-20 09:45:18,FALSE,"788944738477019136","789039781976084480","14085040","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidTwitte2",0,FALSE,FALSE,NA,NA
"71","RT @CNN: Trump campaign manager @KellyannePolls walks off on @DanaBashCNN mid-interview just moments after the #debate https://t.co/iys9yge<U+2026>",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039781971841024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","don_chump",857,TRUE,FALSE,NA,NA
"72","RT @V_of_Europe: Trump: ""The Clinton Foundation is a criminal enterprise, Saudi Arabia gave 25 million dollars..."" #debatenight https://t.c<U+2026>",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039781720109056",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","noosa_noosa",484,TRUE,FALSE,NA,NA
"73","RT @VanJones68: Trump people out here are ridiculous. Zero class. Zero respect. Zero LIVES. They aren't even students. Deranged older peopl<U+2026>",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039781263007748",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gm_asta",1678,TRUE,FALSE,NA,NA
"74","RT @genizahvirtual: Hillary <U+00E9> pelo aborto. Trump <U+00E9> pr<U+00F3>-vida. Contra o aborto. Eu votaria no Pateta contra Einstein se o ponto de decis<U+00E3>o fo<U+2026>",FALSE,0,NA,2016-10-20 09:45:18,FALSE,NA,"789039780776513536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leandrosaad",3,TRUE,FALSE,NA,NA
"75","Donald Trump<U+2019>s Call to Monitor Polls Raises Fears of Intimidation https://t.co/CI3OmyyraF",FALSE,0,NA,2016-10-20 09:45:17,FALSE,NA,"789039780399091712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oliverstuenkel",0,FALSE,FALSE,NA,NA
"76","RT @Lagartija_Nix: TRUMP LIKE A CHOIR BOY Next To Hillary's Foul-Mouthed, Abusive Rants: <U+201C>Where<U+2019>s the miserable c*ck sucker?<U+201D>https://t.co/V<U+2026>",FALSE,0,NA,2016-10-20 09:45:17,FALSE,NA,"789039780092715009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meppenbrock",88,TRUE,FALSE,NA,NA
"77","RT @HillaryClinton: ""I'm happy to compare my 30 years of experience with your 30 years."" <U+2014>Hillary to Trump #DebateNight https://t.co/TwOpwf<U+2026>",FALSE,0,NA,2016-10-20 09:45:17,FALSE,NA,"789039780050923520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SEVENCLOVERS",10311,TRUE,FALSE,NA,NA
"78","RT @Cernovich: Good test of who is clueless - thinking Trump's answer re: accepting election result hurts him. Anyone saying that is discre<U+2026>",FALSE,0,NA,2016-10-20 09:45:17,FALSE,NA,"789039779954302976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hallmarkm1",285,TRUE,FALSE,NA,NA
"79","Taco trucks form a 'wall' outside Donald Trump's Vegas hotel https://t.co/7cqH9Tx4pn https://t.co/WlGzumieT7",FALSE,0,NA,2016-10-20 09:45:17,FALSE,NA,"789039779572776960",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WTKR3",0,FALSE,FALSE,NA,NA
